kind,owner_official,descriptor,official_name,intermediary_name,named_name,source,category,confidence,evidence,notes
field,com/corrodinggames/rts/gameFramework/b/a/c,C,a,field_c_character,character,v0.58-render-gl-backend,render-gl-backend,high,GlTextPage writes glyph metrics/uv fields.,
field,com/corrodinggames/rts/gameFramework/b/a/c,I,b,field_c_pageIndex,pageIndex,v0.58-render-gl-backend,render-gl-backend,high,GlTextPage writes glyph metrics/uv fields.,
field,com/corrodinggames/rts/gameFramework/b/a/c,F,c,field_c_advance,advance,v0.58-render-gl-backend,render-gl-backend,high,GlTextPage writes glyph metrics/uv fields.,
field,com/corrodinggames/rts/gameFramework/b/a/c,F,d,field_c_u1,u1,v0.58-render-gl-backend,render-gl-backend,high,GlTextPage writes glyph metrics/uv fields.,
field,com/corrodinggames/rts/gameFramework/b/a/c,F,e,field_c_v1,v1,v0.58-render-gl-backend,render-gl-backend,high,GlTextPage writes glyph metrics/uv fields.,
field,com/corrodinggames/rts/gameFramework/b/a/c,F,f,field_c_u2,u2,v0.58-render-gl-backend,render-gl-backend,high,GlTextPage writes glyph metrics/uv fields.,
field,com/corrodinggames/rts/gameFramework/b/a/c,F,g,field_c_v2,v2,v0.58-render-gl-backend,render-gl-backend,high,GlTextPage writes glyph metrics/uv fields.,
field,com/corrodinggames/rts/gameFramework/b/a/e,Landroid/graphics/Canvas;,c,field_e_canvas,canvas,v0.58-render-gl-backend,render-gl-backend,high,GlTextPage signature/evidence.,
field,com/corrodinggames/rts/gameFramework/b/a/e,Landroid/graphics/Bitmap;,d,field_e_bitmap,bitmap,v0.58-render-gl-backend,render-gl-backend,high,GlTextPage signature/evidence.,
field,com/corrodinggames/rts/gameFramework/b/a/e,I,l,field_e_pageIndex,pageIndex,v0.58-render-gl-backend,render-gl-backend,medium-high,GlTextPage signature/evidence.,
method,com/corrodinggames/rts/gameFramework/b/a/e,()Z,a,method_e_a_hasRoom,hasRoom,v0.58-render-gl-backend,render-gl-backend,high,GlTextPage glyph atlas evidence.,
method,com/corrodinggames/rts/gameFramework/b/a/e,()V,b,method_e_b_allocateBitmap,allocateBitmap,v0.58-render-gl-backend,render-gl-backend,high,GlTextPage glyph atlas evidence.,
method,com/corrodinggames/rts/gameFramework/b/a/e,()V,c,method_e_c_uploadToTexture,uploadToTexture,v0.58-render-gl-backend,render-gl-backend,high,GlTextPage glyph atlas evidence.,
method,com/corrodinggames/rts/gameFramework/b/a/e,(CLandroid/graphics/Paint;)Lcom/corrodinggames/rts/gameFramework/b/a/c;,a,method_e_a_addGlyph,addGlyph,v0.58-render-gl-backend,render-gl-backend,high,GlTextPage glyph atlas evidence.,
field,com/corrodinggames/rts/gameFramework/b/a/d,Lcom/corrodinggames/rts/gameFramework/b/a/b;,a,field_d_glText,glText,v0.58-render-gl-backend,render-gl-backend,medium-high,GlTextBatch field evidence.,
field,com/corrodinggames/rts/gameFramework/b/a/d,Lcom/corrodinggames/rts/gameFramework/b/a/g;,b,field_d_vertexBuffer,vertexBuffer,v0.58-render-gl-backend,render-gl-backend,medium-high,GlTextBatch field evidence.,
field,com/corrodinggames/rts/gameFramework/b/a/d,[F,c,field_d_vertices,vertices,v0.58-render-gl-backend,render-gl-backend,medium-high,GlTextBatch field evidence.,
method,com/corrodinggames/rts/gameFramework/b/a/d,([F)V,a,method_d_a_setProjectionMatrix,setProjectionMatrix,v0.58-render-gl-backend,render-gl-backend,high,GlTextBatch batching methods.,
method,com/corrodinggames/rts/gameFramework/b/a/d,(Lcom/corrodinggames/rts/gameFramework/b/a/c;)V,a,method_d_a_drawGlyph,drawGlyph,v0.58-render-gl-backend,render-gl-backend,high,GlTextBatch batching methods.,
method,com/corrodinggames/rts/gameFramework/b/a/d,()V,a,method_d_a_flush,flush,v0.58-render-gl-backend,render-gl-backend,high,GlTextBatch batching methods.,
method,com/corrodinggames/rts/gameFramework/b/a/d,(FFFFLcom/corrodinggames/rts/gameFramework/b/a/c;)V,a,method_d_a_addGlyphQuad,addGlyphQuad,v0.58-render-gl-backend,render-gl-backend,high,GlTextBatch batching methods.,
field,com/corrodinggames/rts/gameFramework/b/a/a/b,I,a,field_b_programHandle,programHandle,v0.58-render-gl-backend,render-gl-backend,high,GlTextShaderProgram compiles/link handles.,
field,com/corrodinggames/rts/gameFramework/b/a/a/b,I,b,field_b_vertexShaderHandle,vertexShaderHandle,v0.58-render-gl-backend,render-gl-backend,high,GlTextShaderProgram compiles/link handles.,
field,com/corrodinggames/rts/gameFramework/b/a/a/b,I,c,field_b_fragmentShaderHandle,fragmentShaderHandle,v0.58-render-gl-backend,render-gl-backend,high,GlTextShaderProgram compiles/link handles.,
field,com/corrodinggames/rts/gameFramework/b/a/a/b,Z,d,field_b_loaded,loaded,v0.58-render-gl-backend,render-gl-backend,high,GlTextShaderProgram compiles/link handles.,
method,com/corrodinggames/rts/gameFramework/b/a/a/b,()V,a,method_b_a_loadDefault,loadDefault,v0.58-render-gl-backend,render-gl-backend,high,GlText shader program methods.,
method,com/corrodinggames/rts/gameFramework/b/a/a/b,(Ljava/lang/String;Ljava/lang/String;[Lcom/corrodinggames/rts/gameFramework/b/a/a;)V,a,method_b_a_compile,compile,v0.58-render-gl-backend,render-gl-backend,high,GlText shader program methods.,
method,com/corrodinggames/rts/gameFramework/b/a/a/b,()I,b,method_b_b_getProgramHandle,getProgramHandle,v0.58-render-gl-backend,render-gl-backend,high,GlText shader program methods.,
field,com/corrodinggames/rts/gameFramework/b/a/a/a,[Lcom/corrodinggames/rts/gameFramework/b/a/a;,a,field_a_ATTRIBUTES,ATTRIBUTES,v0.58-render-gl-backend,render-gl-backend,high,GlTextAlphaShaderProgram uses POSITION and TEX_COORDINATE attributes.,
method,com/corrodinggames/rts/gameFramework/b/a/a/a,()V,a,method_a_a_loadDefault,loadDefault,v0.58-render-gl-backend,render-gl-backend,high,Loads built-in GL text alpha shader source.,
method,com/corrodinggames/rts/gameFramework/b/a/f,(II[Lcom/corrodinggames/rts/gameFramework/b/a/a;)I,a,method_f_a_createProgram,createProgram,v0.58-render-gl-backend,render-gl-backend,high,Creates/link program and binds attributes.,
method,com/corrodinggames/rts/gameFramework/b/a/f,(ILjava/lang/String;)I,a,method_f_a_loadShader,loadShader,v0.58-render-gl-backend,render-gl-backend,high,Creates/compiles shader.,
field,com/corrodinggames/rts/gameFramework/b/a/g,I,a,field_g_maxVertices,maxVertices,v0.58-render-gl-backend,render-gl-backend,medium-high,GlTextVertexBuffer signature/usage.,
field,com/corrodinggames/rts/gameFramework/b/a/g,I,b,field_g_maxIndices,maxIndices,v0.58-render-gl-backend,render-gl-backend,medium-high,GlTextVertexBuffer signature/usage.,
field,com/corrodinggames/rts/gameFramework/b/a/g,I,c,field_g_vertexStrideBytes,vertexStrideBytes,v0.58-render-gl-backend,render-gl-backend,medium-high,GlTextVertexBuffer signature/usage.,
field,com/corrodinggames/rts/gameFramework/b/a/g,Ljava/nio/IntBuffer;,d,field_g_vertexBuffer,vertexBuffer,v0.58-render-gl-backend,render-gl-backend,medium-high,GlTextVertexBuffer signature/usage.,
field,com/corrodinggames/rts/gameFramework/b/a/g,Ljava/nio/ShortBuffer;,e,field_g_indexBuffer,indexBuffer,v0.58-render-gl-backend,render-gl-backend,medium-high,GlTextVertexBuffer signature/usage.,
field,com/corrodinggames/rts/gameFramework/b/a/g,I,f,field_g_vertexCount,vertexCount,v0.58-render-gl-backend,render-gl-backend,medium-high,GlTextVertexBuffer signature/usage.,
field,com/corrodinggames/rts/gameFramework/b/a/g,I,g,field_g_indexCount,indexCount,v0.58-render-gl-backend,render-gl-backend,medium-high,GlTextVertexBuffer signature/usage.,
method,com/corrodinggames/rts/gameFramework/b/a/g,([FII)V,a,method_g_a_setVertices,setVertices,v0.58-render-gl-backend,render-gl-backend,high,GlTextVertexBuffer GL draw methods.,
method,com/corrodinggames/rts/gameFramework/b/a/g,([SII)V,a,method_g_a_setIndices,setIndices,v0.58-render-gl-backend,render-gl-backend,high,GlTextVertexBuffer GL draw methods.,
method,com/corrodinggames/rts/gameFramework/b/a/g,()V,a,method_g_a_bind,bind,v0.58-render-gl-backend,render-gl-backend,high,GlTextVertexBuffer GL draw methods.,
method,com/corrodinggames/rts/gameFramework/b/a/g,(III)V,a,method_g_a_draw,draw,v0.58-render-gl-backend,render-gl-backend,high,GlTextVertexBuffer GL draw methods.,
method,com/corrodinggames/rts/gameFramework/b/a/g,()V,b,method_g_b_unbind,unbind,v0.58-render-gl-backend,render-gl-backend,high,GlTextVertexBuffer GL draw methods.,
method,com/corrodinggames/rts/gameFramework/b/ag,(Lcom/corrodinggames/rts/gameFramework/b/b;Landroid/graphics/RectF;)V,a,method_ag_a_setFullTextureRect,setFullTextureRect,v0.58-render-gl-backend,render-gl-backend,high,Writes full texture coordinate rect from BasicTexture dimensions.,
