kind,owner_official,descriptor,official_name,intermediary_name,named_name,source,category,confidence,evidence,notes
method,com/corrodinggames/rts/gameFramework/k/k,(Lcom/corrodinggames/rts/gameFramework/k/l;Z)V,<init>,method_PathRequest_ctor,<init>,v0.31-runtime-pathing,path-request,confirmed,constructor stores PathEngine and frame/request id,
method,com/corrodinggames/rts/gameFramework/k/k,(Lcom/corrodinggames/rts/gameFramework/j/as;)V,a,method_PathRequest_serializePath,serializePath,v0.31-runtime-pathing,path-request,confirmed,writes compressed path with p block marker,
method,com/corrodinggames/rts/gameFramework/k/k,(Lcom/corrodinggames/rts/gameFramework/j/k;)V,a,method_PathRequest_deserializePath,deserializePath,v0.31-runtime-pathing,path-request,confirmed,reads compressed path with range checks,
method,com/corrodinggames/rts/gameFramework/k/k,()V,e,method_PathRequest_linkMovementCosts,linkMovementCosts,v0.31-runtime-pathing,path-request,confirmed,copies MovementCostMap arrays into request,
method,com/corrodinggames/rts/gameFramework/k/k,()V,f,method_PathRequest_unlinkMovementCosts,unlinkMovementCosts,v0.31-runtime-pathing,path-request,confirmed,nulls linked cost arrays,
method,com/corrodinggames/rts/gameFramework/k/k,(Lcom/corrodinggames/rts/game/units/ao;SSLjava/lang/Float;Z)V,a,method_PathRequest_setStart,setStart,v0.31-runtime-pathing,path-request,confirmed,sets movementType/start tiles/radius/lowPriority and clamps map bounds,
method,com/corrodinggames/rts/gameFramework/k/k,(SSS)V,a,method_PathRequest_setEnd,setEnd,v0.31-runtime-pathing,path-request,confirmed,sets clamped end tile and radius,
method,com/corrodinggames/rts/gameFramework/k/k,()Z,b,method_PathRequest_isImmediate,isImmediate,v0.31-runtime-pathing,path-request,low-medium,base request returns false; subclasses may override,
method,com/corrodinggames/rts/gameFramework/k/k,(Lcom/corrodinggames/rts/gameFramework/k/k;)Z,a,method_PathRequest_isSameRequest,isSameRequest,v0.31-runtime-pathing,path-request,confirmed,base implementation compares object identity,
method,com/corrodinggames/rts/gameFramework/k/k,(Lcom/corrodinggames/rts/game/units/am;)Lcom/corrodinggames/rts/gameFramework/k/c;,a,method_PathRequest_getUnitTargetAdapter,getUnitTargetAdapter,v0.31-runtime-pathing,path-request,medium,base returns null; debug/special request overrides,
method,com/corrodinggames/rts/gameFramework/k/k,()Ljava/util/LinkedList;,a,method_PathRequest_getPathNodes,getPathNodes,v0.31-runtime-pathing,path-request,confirmed,returns pathNodes or null based on net/visibility flags,
method,com/corrodinggames/rts/gameFramework/k/k,()Z,c,method_PathRequest_hasPath,hasPath,v0.31-runtime-pathing,path-request,confirmed,checks pathNodes != null,
method,com/corrodinggames/rts/gameFramework/k/k,(Ljava/util/LinkedList;)V,a,method_PathRequest_setPathNodes,setPathNodes,v0.31-runtime-pathing,path-request,confirmed,stores solver-produced path nodes,
method,com/corrodinggames/rts/gameFramework/k/k,()V,g,method_PathRequest_drawDebugEndpoint,drawDebugEndpoint,v0.31-runtime-pathing,path-request,medium-high,debug draws endpoint radius and start/end line,
method,com/corrodinggames/rts/gameFramework/k/k,()V,h,method_PathRequest_drawDebugPath,drawDebugPath,v0.31-runtime-pathing,path-request,medium-high,debug draws path node lines,
field,com/corrodinggames/rts/gameFramework/k/o,Lcom/corrodinggames/rts/gameFramework/k/l;,C,field_PathSolver_pathEngine,pathEngine,v0.31-runtime-pathing,path-solver,confirmed,constructor stores owning PathEngine,
field,com/corrodinggames/rts/gameFramework/k/o,Lcom/corrodinggames/rts/gameFramework/k/k;,D,field_PathSolver_currentRequest,currentRequest,v0.31-runtime-pathing,path-solver,confirmed,setupNewPath stores current PathRequest,
field,com/corrodinggames/rts/gameFramework/k/o,[B,b,field_PathSolver_tileCosts,tileCosts,v0.31-runtime-pathing,path-solver,medium-high,copied/linked from request,
field,com/corrodinggames/rts/gameFramework/k/o,[B,c,field_PathSolver_buildingCosts,buildingCosts,v0.31-runtime-pathing,path-solver,medium-high,copied/linked from request,
field,com/corrodinggames/rts/gameFramework/k/o,[B,d,field_PathSolver_objectCosts,objectCosts,v0.31-runtime-pathing,path-solver,medium-high,copied/linked from request,
field,com/corrodinggames/rts/gameFramework/k/o,[S,e,field_PathSolver_isolatedGroups,isolatedGroups,v0.31-runtime-pathing,path-solver,medium-high,copied/linked from request,
field,com/corrodinggames/rts/gameFramework/k/o,[B,f,field_PathSolver_clearanceCosts,clearanceCosts,v0.31-runtime-pathing,path-solver,medium-high,copied/linked from request,
field,com/corrodinggames/rts/gameFramework/k/o,Lcom/corrodinggames/rts/gameFramework/k/i;,n,field_PathSolver_movementCostMap,movementCostMap,v0.31-runtime-pathing,path-solver,confirmed,linkToPath stores MovementCostMap for request movement type,
field,com/corrodinggames/rts/gameFramework/k/o,Lcom/corrodinggames/rts/gameFramework/k/m;,o,field_PathSolver_openListForward,openListForward,v0.31-runtime-pathing,path-solver,medium,PathSolver owns two open lists for bidirectional search,
field,com/corrodinggames/rts/gameFramework/k/o,Lcom/corrodinggames/rts/gameFramework/k/m;,p,field_PathSolver_openListReverse,openListReverse,v0.31-runtime-pathing,path-solver,medium,PathSolver owns two open lists for bidirectional search,
field,com/corrodinggames/rts/gameFramework/k/o,Lcom/corrodinggames/rts/gameFramework/k/p;,q,field_PathSolver_scratchNodeForward,scratchNodeForward,v0.31-runtime-pathing,path-solver,medium,scratch path node for forward side,
field,com/corrodinggames/rts/gameFramework/k/o,Lcom/corrodinggames/rts/gameFramework/k/p;,r,field_PathSolver_scratchNodeReverse,scratchNodeReverse,v0.31-runtime-pathing,path-solver,medium,scratch path node for reverse side,
field,com/corrodinggames/rts/gameFramework/k/o,Z,s,field_PathSolver_running,running,v0.31-runtime-pathing,path-solver,confirmed,volatile run loop flag,
field,com/corrodinggames/rts/gameFramework/k/o,Ljava/lang/Thread;,w,field_PathSolver_thread,thread,v0.31-runtime-pathing,path-solver,confirmed,run/start methods manage PathSolver thread,
field,com/corrodinggames/rts/gameFramework/k/o,J,y,field_PathSolver_lastSolveStartTime,lastSolveStartTime,v0.31-runtime-pathing,path-solver,medium,timing field around solve logs,
field,com/corrodinggames/rts/gameFramework/k/o,J,z,field_PathSolver_lastSolveEndTime,lastSolveEndTime,v0.31-runtime-pathing,path-solver,medium,timing field around solve logs,
method,com/corrodinggames/rts/gameFramework/k/o,(Lcom/corrodinggames/rts/gameFramework/k/l;)V,<init>,method_PathSolver_ctor,<init>,v0.31-runtime-pathing,path-solver,confirmed,constructor initializes solver state/open lists,
method,com/corrodinggames/rts/gameFramework/k/o,(Lcom/corrodinggames/rts/gameFramework/k/k;)V,a,method_PathSolver_setupNewPath,setupNewPath,v0.31-runtime-pathing,path-solver,confirmed,string setupNewPath: last path not yet finished,
method,com/corrodinggames/rts/gameFramework/k/o,()V,a,method_PathSolver_startThread,startThread,v0.31-runtime-pathing,path-solver,confirmed,starts thread named PathSolver-*,
method,com/corrodinggames/rts/gameFramework/k/o,()V,run,method_PathSolver_run,run,v0.31-runtime-pathing,path-solver,confirmed,Runnable main loop,
method,com/corrodinggames/rts/gameFramework/k/o,()V,b,method_PathSolver_requestStop,requestStop,v0.31-runtime-pathing,path-solver,medium,thread lifecycle stop method,
method,com/corrodinggames/rts/gameFramework/k/o,()V,c,method_PathSolver_waitForPath,waitForPath,v0.31-runtime-pathing,path-solver,medium,synchronized wait/notify method,
method,com/corrodinggames/rts/gameFramework/k/o,(Lcom/corrodinggames/rts/game/b/b;)V,a,method_PathSolver_onMapChanged,onMapChanged,v0.31-runtime-pathing,path-solver,medium-high,resets solver map data when PathEngine setup changes map,
method,com/corrodinggames/rts/gameFramework/k/o,()V,d,method_PathSolver_clearMapData,clearMapData,v0.31-runtime-pathing,path-solver,medium,clears local map/arrays before relink,
method,com/corrodinggames/rts/gameFramework/k/o,(II)I,a,method_PathSolver_getTileIndex,getTileIndex,v0.31-runtime-pathing,path-solver,medium,computes tile index for solver arrays,
method,com/corrodinggames/rts/gameFramework/k/o,(Lcom/corrodinggames/rts/game/units/ao;Lcom/corrodinggames/rts/gameFramework/k/k;)V,a,method_PathSolver_linkToPathRequest,linkToPathRequest,v0.31-runtime-pathing,path-solver,confirmed,logs linkToPath failures for missing map cost arrays,
method,com/corrodinggames/rts/gameFramework/k/o,(Lcom/corrodinggames/rts/game/units/ao;SSLjava/lang/Float;)V,a,method_PathSolver_findPath,findPath,v0.31-runtime-pathing,path-solver,confirmed,"large method logs starting path, fake end, grid path finished",
method,com/corrodinggames/rts/gameFramework/k/o,(SSS)V,a,method_PathSolver_setEndNode,setEndNode,v0.31-runtime-pathing,path-solver,medium,sets end tile/radius for current search,
method,com/corrodinggames/rts/gameFramework/k/o,()Ljava/util/LinkedList;,e,method_PathSolver_buildResultPath,buildResultPath,v0.31-runtime-pathing,path-solver,medium-high,returns LinkedList path from solved node data,
method,com/corrodinggames/rts/gameFramework/k/o,(BSS)Ljava/util/LinkedList;,a,method_PathSolver_tracePathFromNode,tracePathFromNode,v0.31-runtime-pathing,path-solver,medium-high,pathTrace strings and node trace,
method,com/corrodinggames/rts/gameFramework/k/o,(Ljava/util/LinkedList;)Ljava/util/LinkedList;,a,method_PathSolver_smoothPath,smoothPath,v0.31-runtime-pathing,path-solver,medium,post-processes raw LinkedList path,
method,com/corrodinggames/rts/gameFramework/k/o,()V,f,method_PathSolver_solveCurrentRequest,solveCurrentRequest,v0.31-runtime-pathing,path-solver,medium,starts path for current request and completes path,
method,com/corrodinggames/rts/gameFramework/k/o,()V,g,method_PathSolver_notifyPathFinished,notifyPathFinished,v0.31-runtime-pathing,path-solver,medium,notifies PathEngine/request completion,
field,com/corrodinggames/rts/gameFramework/k/p,S,a,field_PathNode_x,x,v0.31-runtime-pathing,path-node,confirmed,PathRequest serialize writes PathNode.a as x,
field,com/corrodinggames/rts/gameFramework/k/p,S,b,field_PathNode_y,y,v0.31-runtime-pathing,path-node,confirmed,PathRequest serialize writes PathNode.b as y,
method,com/corrodinggames/rts/gameFramework/k/p,()V,<init>,method_PathNode_ctor,<init>,v0.31-runtime-pathing,path-node,medium-high,default constructor,
method,com/corrodinggames/rts/gameFramework/k/p,(SS)V,<init>,method_PathNode_ctorXY,<init>,v0.31-runtime-pathing,path-node,medium-high,constructor stores x/y,
method,com/corrodinggames/rts/gameFramework/k/p,(SS)Lcom/corrodinggames/rts/gameFramework/k/p;,a,method_PathNode_set,set,v0.31-runtime-pathing,path-node,confirmed,sets x/y and returns this,
method,com/corrodinggames/rts/gameFramework/k/p,(Lcom/corrodinggames/rts/gameFramework/k/p;)Lcom/corrodinggames/rts/gameFramework/k/p;,a,method_PathNode_copyFrom,copyFrom,v0.31-runtime-pathing,path-node,confirmed,copies another PathNode,
method,com/corrodinggames/rts/gameFramework/k/p,(Lcom/corrodinggames/rts/gameFramework/k/n;)Lcom/corrodinggames/rts/gameFramework/k/p;,a,method_PathNode_copyFromOpenNode,copyFromOpenNode,v0.31-runtime-pathing,path-node,confirmed,copies x/y from PathOpenListNode,
field,com/corrodinggames/rts/gameFramework/k/n,S,a,field_PathOpenListNode_x,x,v0.31-runtime-pathing,path-open-list,confirmed,toString PathOpenListNode [x=],
field,com/corrodinggames/rts/gameFramework/k/n,S,b,field_PathOpenListNode_y,y,v0.31-runtime-pathing,path-open-list,confirmed,"toString PathOpenListNode [, y=]",
field,com/corrodinggames/rts/gameFramework/k/n,I,c,field_PathOpenListNode_score,score,v0.31-runtime-pathing,path-open-list,confirmed,toString score and compareTo uses score first,
method,com/corrodinggames/rts/gameFramework/k/n,(SS)V,a,method_PathOpenListNode_set,set,v0.31-runtime-pathing,path-open-list,confirmed,sets x/y fields,
method,com/corrodinggames/rts/gameFramework/k/n,(III)V,a,method_PathOpenListNode_computeScore,computeScore,v0.31-runtime-pathing,path-open-list,confirmed,computes A* score using current cost and target x/y,
method,com/corrodinggames/rts/gameFramework/k/n,(Lcom/corrodinggames/rts/gameFramework/k/n;)I,a,method_PathOpenListNode_compareToNode,compareToNode,v0.31-runtime-pathing,path-open-list,confirmed,compare by score then x/y,
field,com/corrodinggames/rts/gameFramework/k/m,I,a,field_PathOpenList_targetX,targetX,v0.31-runtime-pathing,path-open-list,confirmed,setTarget stores target x for heuristic,
field,com/corrodinggames/rts/gameFramework/k/m,I,b,field_PathOpenList_targetY,targetY,v0.31-runtime-pathing,path-open-list,confirmed,setTarget stores target y for heuristic,
field,com/corrodinggames/rts/gameFramework/k/m,I,c,field_PathOpenList_allocatedNodeFallbackCount,allocatedNodeFallbackCount,v0.31-runtime-pathing,path-open-list,medium-high,incremented when memory pool empty,
field,com/corrodinggames/rts/gameFramework/k/m,Lcom/corrodinggames/rts/gameFramework/k/a;,d,field_PathOpenList_nodePool,nodePool,v0.31-runtime-pathing,path-open-list,confirmed,memory pool of PathOpenListNode,
field,com/corrodinggames/rts/gameFramework/k/m,Lcom/corrodinggames/rts/gameFramework/k/e;,e,field_PathOpenList_heap,heap,v0.31-runtime-pathing,path-open-list,confirmed,open heap implementation,
method,com/corrodinggames/rts/gameFramework/k/m,()Lcom/corrodinggames/rts/gameFramework/k/n;,a,method_PathOpenList_obtainNode,obtainNode,v0.31-runtime-pathing,path-open-list,confirmed,gets node from pool or allocates,
method,com/corrodinggames/rts/gameFramework/k/m,(Lcom/corrodinggames/rts/gameFramework/k/n;)V,a,method_PathOpenList_recycleNode,recycleNode,v0.31-runtime-pathing,path-open-list,confirmed,returns node to pool,
method,com/corrodinggames/rts/gameFramework/k/m,()V,b,method_PathOpenList_reset,reset,v0.31-runtime-pathing,path-open-list,confirmed,resets heap/pool; logs memoryPool over 50000,
method,com/corrodinggames/rts/gameFramework/k/m,(II)V,a,method_PathOpenList_setTarget,setTarget,v0.31-runtime-pathing,path-open-list,confirmed,sets heuristic target and resets list,
method,com/corrodinggames/rts/gameFramework/k/m,(ISS)V,a,method_PathOpenList_addNode,addNode,v0.31-runtime-pathing,path-open-list,confirmed,creates/scored node and adds to heap,
method,com/corrodinggames/rts/gameFramework/k/m,()Lcom/corrodinggames/rts/gameFramework/k/n;,c,method_PathOpenList_pollNode,pollNode,v0.31-runtime-pathing,path-open-list,confirmed,polls best node from heap and recycles after return,
method,com/corrodinggames/rts/game/units/aq,(Lcom/corrodinggames/rts/game/units/ao;IIIIIII)Landroid/graphics/Point;,a,method_MovementPathingUtils_findFirstBlockedTileOnLine,findFirstBlockedTileOnLine,v0.31-runtime-pathing,movement-pathing-utils,confirmed,Bresenham tile walk against PathEngine costs; returns scratch Point or null,
method,com/corrodinggames/rts/game/units/aq,(Lcom/corrodinggames/rts/game/units/ao;FFFFIII)Z,a,method_MovementPathingUtils_isPathLineClearAfterCostRefresh,isPathLineClearAfterCostRefresh,v0.31-runtime-pathing,movement-pathing-utils,high,marks cost map dirty/refresh then delegates to line clear check,
method,com/corrodinggames/rts/game/units/aq,(Lcom/corrodinggames/rts/game/units/ao;FFFFIII)Z,b,method_MovementPathingUtils_isPathLineClear,isPathLineClear,v0.31-runtime-pathing,movement-pathing-utils,confirmed,world coords converted to tiles then findFirstBlockedTileOnLine,
method,com/corrodinggames/rts/game/units/aq,(Lcom/corrodinggames/rts/game/units/ao;FFFFIIZ)Landroid/graphics/PointF;,a,method_MovementPathingUtils_getTileEdgeCollisionPoint,getTileEdgeCollisionPoint,v0.31-runtime-pathing,movement-pathing-utils,medium-high,computes line intersection against blocked neighbor tile edges,
method,com/corrodinggames/rts/game/units/aq,(Lcom/corrodinggames/rts/game/units/y;Lcom/corrodinggames/rts/game/units/am;)Z,a,method_MovementPathingUtils_canIssueTargetedWaypoint,canIssueTargetedWaypoint,v0.31-runtime-pathing,movement-pathing-utils,medium,"checks target not transported, orderable can interact, and target accepts unit",
method,com/corrodinggames/rts/game/units/aq,(Lcom/corrodinggames/rts/game/units/y;Lcom/corrodinggames/rts/game/units/am;)Z,b,method_MovementPathingUtils_canIssueStrictTargetedWaypoint,canIssueStrictTargetedWaypoint,v0.31-runtime-pathing,movement-pathing-utils,medium,adds OrderableUnit.h/i checks to canIssueTargetedWaypoint,
method,com/corrodinggames/rts/gameFramework/utility/y,(FFLcom/corrodinggames/rts/game/units/ao;)Z,a,method_UnitUtils_isWorldPointBlockedForMovement,isWorldPointBlockedForMovement,v0.31-runtime-pathing,unit-pathing-utils,confirmed,converts world coords to map tile and calls PathEngine.isTileBlocked,
method,com/corrodinggames/rts/gameFramework/utility/y,(FFLcom/corrodinggames/rts/game/units/ao;)S,b,method_UnitUtils_getWorldPointIsolatedGroup,getWorldPointIsolatedGroup,v0.31-runtime-pathing,unit-pathing-utils,confirmed,"returns isolatedGroups short for world tile, -2/-3 error sentinels",
method,com/corrodinggames/rts/gameFramework/utility/y,(FFLcom/corrodinggames/rts/game/units/ao;)I,c,method_UnitUtils_getWorldPointIsolatedGroupSize,getWorldPointIsolatedGroupSize,v0.31-runtime-pathing,unit-pathing-utils,confirmed,looks up group size in MovementCostMap.isolatedGroupSizes,
method,com/corrodinggames/rts/gameFramework/utility/y,(FFFFLcom/corrodinggames/rts/game/units/ao;)Z,a,method_UnitUtils_isPathPossibleBetweenWorldPoints,isPathPossibleBetweenWorldPoints,v0.31-runtime-pathing,unit-pathing-utils,confirmed,compares isolated group ids; returns true for air/none,
method,com/corrodinggames/rts/gameFramework/utility/y,(Lcom/corrodinggames/rts/game/units/am;FF)Z,b,method_UnitUtils_canUnitPathToWorldPoint,canUnitPathToWorldPoint,v0.31-runtime-pathing,unit-pathing-utils,medium-high,uses unit position and getMovementType to test pathPossible,
method,com/corrodinggames/rts/gameFramework/utility/y,(Lcom/corrodinggames/rts/game/units/am;FF)Z,a,method_UnitUtils_isWorldPointBlockedForUnit,isWorldPointBlockedForUnit,v0.31-runtime-pathing,unit-pathing-utils,medium-high,inverse check using unit movement type,
class,com/corrodinggames/rts/gameFramework/k/c,,,rw/path/PathTargetAdapter,rustedwarfare/path/PathTargetAdapter,v0.31-runtime-pathing,runtime-pathing-class,medium,abstract methods translate unit target to UnitSearchResult/af during path request,
method,com/corrodinggames/rts/gameFramework/k/c,(Lcom/corrodinggames/rts/game/units/am;)Lcom/corrodinggames/rts/game/units/af;,a,method_PathTargetAdapter_getStartTarget,getStartTarget,v0.31-runtime-pathing,path-target-adapter,low-medium,abstract target adapter method; exact semantics deferred,
method,com/corrodinggames/rts/gameFramework/k/c,(Lcom/corrodinggames/rts/game/units/am;)Lcom/corrodinggames/rts/game/units/af;,b,method_PathTargetAdapter_getEndTarget,getEndTarget,v0.31-runtime-pathing,path-target-adapter,low-medium,abstract target adapter method; exact semantics deferred,
