kind,owner_official,descriptor,official_name,intermediary_name,named_name,source,category,confidence,evidence,notes
method,com/corrodinggames/rts/gameFramework/e/g,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Z,a,method_g_writeCacheMetadata__Ljava_lang_String_Ljava_lang_String_Ljava_lang_String_Z,writeCacheMetadata,v0.59-filesystem-backend,filesystem-backend,high,writes cache metadata type/timestamp,
method,com/corrodinggames/rts/gameFramework/e/g,(Ljava/lang/String;Ljava/lang/String;Ljava/io/InputStream;)Z,a,method_g_writeAssetCacheData__Ljava_lang_String_Ljava_lang_String_Ljava_io_InputStream_Z,writeAssetCacheData,v0.59-filesystem-backend,filesystem-backend,high,writes cached asset data from stream,
method,com/corrodinggames/rts/gameFramework/e/g,(Ljava/lang/String;Ljava/lang/String;)Ljava/io/FileInputStream;,a,method_g_openCacheFileInputStream__Ljava_lang_String_Ljava_lang_String_Ljava_io_FileInputStream,openCacheFileInputStream,v0.59-filesystem-backend,filesystem-backend,medium,open cached file stream,
method,com/corrodinggames/rts/gameFramework/e/g,(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;,b,method_g_getCacheMetadataPath__Ljava_lang_String_Ljava_lang_String_Ljava_lang_String,getCacheMetadataPath,v0.59-filesystem-backend,filesystem-backend,medium,cache metadata path helper,
method,com/corrodinggames/rts/gameFramework/e/g,(Ljava/lang/String;Ljava/lang/String;)V,c,method_g_deleteCacheEntry__Ljava_lang_String_Ljava_lang_String_V,deleteCacheEntry,v0.59-filesystem-backend,filesystem-backend,high,deletes cache entry data/meta,
method,com/corrodinggames/rts/gameFramework/e/g,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lcom/corrodinggames/rts/gameFramework/e/h;,b,method_g_openCachedInputStreamHandle__Ljava_lang_String_Ljava_lang_String_Ljava_lang_String_Lcom_corrodinggames_rts_gameFramewor,openCachedInputStreamHandle,v0.59-filesystem-backend,filesystem-backend,high,"private returns CachedInputStreamHandle, logs openAssetCached",
method,com/corrodinggames/rts/gameFramework/e/g,(Ljava/lang/String;Ljava/lang/String;)[Ljava/lang/String;,d,method_g_listCachedAssetDirectory__Ljava_lang_String_Ljava_lang_String_Ljava_lang_String,listCachedAssetDirectory,v0.59-filesystem-backend,filesystem-backend,high,list cache folder using .data/.meta,
method,com/corrodinggames/rts/gameFramework/e/g,(Ljava/lang/String;Ljava/lang/String;)Ljava/io/InputStream;,e,method_g_openAssetCached__Ljava_lang_String_Ljava_lang_String_Ljava_io_InputStream,openAssetCached,v0.59-filesystem-backend,filesystem-backend,high,openAssetCached cache hit/stale/miss logic,
method,com/corrodinggames/rts/gameFramework/e/g,(Ljava/lang/String;Ljava/lang/String;)Z,f,method_g_isCachedAssetAvailable__Ljava_lang_String_Ljava_lang_String_Z,isCachedAssetAvailable,v0.59-filesystem-backend,filesystem-backend,medium,cache availability check,
field,com/corrodinggames/rts/gameFramework/e/h,Ljava/io/InputStream;,a,field_h_inputStream,inputStream,v0.59-filesystem-backend,filesystem-backend,high,wrapped cached input stream,
method,com/corrodinggames/rts/gameFramework/e/h,(Ljava/io/InputStream;)V,<init>,method_h_<init>__Ljava_io_InputStream_V,<init>,v0.59-filesystem-backend,filesystem-backend,high,constructor,
method,com/corrodinggames/rts/gameFramework/e/h,()V,a,method_h_close__V,close,v0.59-filesystem-backend,filesystem-backend,high,closes wrapped input stream,
