kind,owner_official,descriptor,official_name,intermediary_name,named_name,source,category,confidence,evidence,notes
class,com/corrodinggames/rts/gameFramework/utility/d$1,,,rw/debug/anr/DefaultAnrListener,rustedwarfare/debug/anr/DefaultAnrListener,v0.71-core-debug-stats,core-debug-stats,high,Default ANR listener throws the generated AnrError,
class,com/corrodinggames/rts/gameFramework/utility/d$2,,,rw/debug/anr/DefaultInterruptionListener,rustedwarfare/debug/anr/DefaultInterruptionListener,v0.71-core-debug-stats,core-debug-stats,high,Default watchdog interruption listener logs InterruptedException,
class,com/corrodinggames/rts/gameFramework/utility/d$3,,,rw/debug/anr/AnrTickerRunnable,rustedwarfare/debug/anr/AnrTickerRunnable,v0.71-core-debug-stats,core-debug-stats,high,Runnable posted to main Handler increments watchdog tick,
class,com/corrodinggames/rts/gameFramework/utility/e,,,rw/debug/anr/AnrListener,rustedwarfare/debug/anr/AnrListener,v0.71-core-debug-stats,core-debug-stats,high,ANR callback interface accepting AnrError,
class,com/corrodinggames/rts/gameFramework/utility/f,,,rw/debug/anr/AnrInterruptionListener,rustedwarfare/debug/anr/AnrInterruptionListener,v0.71-core-debug-stats,core-debug-stats,high,Watchdog interruption callback interface accepting InterruptedException,
method,com/corrodinggames/rts/gameFramework/utility/a,()Ljava/lang/Throwable;,fillInStackTrace,method_a_fillInStackTrace,fillInStackTrace,v0.71-core-debug-stats,core-debug-stats,high,ANR error suppresses own stack trace and uses chained thread stack traces,
method,com/corrodinggames/rts/gameFramework/utility/a,(Ljava/lang/String;Z)Lcom/corrodinggames/rts/gameFramework/utility/a;,a,method_a_newWithStackTraces,newWithStackTraces,v0.71-core-debug-stats,core-debug-stats,high,Static factory captures stack traces for all matching threads using prefix and include-empty flag,
method,com/corrodinggames/rts/gameFramework/utility/a,()Lcom/corrodinggames/rts/gameFramework/utility/a;,a,method_a_newMainOnly,newMainOnly,v0.71-core-debug-stats,core-debug-stats,high,Static factory creates ANR error for main thread only,
method,com/corrodinggames/rts/gameFramework/utility/a,(Ljava/lang/Thread;)Ljava/lang/String;,a,method_a_formatThreadTitle,formatThreadTitle,v0.71-core-debug-stats,core-debug-stats,high,Formats thread name/id/state/title for ANR stack trace entries,
field,com/corrodinggames/rts/gameFramework/utility/a$1,Ljava/lang/Thread;,a,field_a_1_mainThread,mainThread,v0.71-core-debug-stats,core-debug-stats,high,Comparator captures main thread to sort it first,
method,com/corrodinggames/rts/gameFramework/utility/a$1,(Ljava/lang/Thread;Ljava/lang/Thread;)I,a,method_a_1_compareThreads,compareThreads,v0.71-core-debug-stats,core-debug-stats,high,"Compares threads, prioritizing main thread and then thread names",
method,com/corrodinggames/rts/gameFramework/utility/a$1,(Ljava/lang/Object;Ljava/lang/Object;)I,compare,method_a_1_compare,compare,v0.71-core-debug-stats,core-debug-stats,high,Bridge Comparator.compare delegates to compareThreads,
field,com/corrodinggames/rts/gameFramework/utility/b,Ljava/lang/String;,a,field_b_title,title,v0.71-core-debug-stats,core-debug-stats,high,AnrThreadInfo stores formatted thread title,
field,com/corrodinggames/rts/gameFramework/utility/b,[Ljava/lang/StackTraceElement;,b,field_b_stackTrace,stackTrace,v0.71-core-debug-stats,core-debug-stats,high,AnrThreadInfo stores captured StackTraceElement array,
method,com/corrodinggames/rts/gameFramework/utility/b,(Lcom/corrodinggames/rts/gameFramework/utility/b;)Ljava/lang/String;,a,method_b_getTitle,getTitle,v0.71-core-debug-stats,core-debug-stats,high,Synthetic accessor returns title,
method,com/corrodinggames/rts/gameFramework/utility/b,(Lcom/corrodinggames/rts/gameFramework/utility/b;)[Ljava/lang/StackTraceElement;,b,method_b_getStackTrace,getStackTrace,v0.71-core-debug-stats,core-debug-stats,high,Synthetic accessor returns stackTrace,
field,com/corrodinggames/rts/gameFramework/utility/c,Lcom/corrodinggames/rts/gameFramework/utility/b;,a,field_c_threadInfo,threadInfo,v0.71-core-debug-stats,core-debug-stats,high,Throwable chain node stores AnrThreadInfo,
method,com/corrodinggames/rts/gameFramework/utility/c,()Ljava/lang/Throwable;,fillInStackTrace,method_c_fillInStackTrace,fillInStackTrace,v0.71-core-debug-stats,core-debug-stats,high,Throwable chain fills its stack trace from AnrThreadInfo,
field,com/corrodinggames/rts/gameFramework/utility/d,Lcom/corrodinggames/rts/gameFramework/utility/e;,a,field_d_defaultAnrListener,defaultAnrListener,v0.71-core-debug-stats,core-debug-stats,high,Static default listener handles generated ANR errors,
field,com/corrodinggames/rts/gameFramework/utility/d,Lcom/corrodinggames/rts/gameFramework/utility/f;,b,field_d_defaultInterruptionListener,defaultInterruptionListener,v0.71-core-debug-stats,core-debug-stats,high,Static default listener handles InterruptedException,
field,com/corrodinggames/rts/gameFramework/utility/d,Lcom/corrodinggames/rts/gameFramework/utility/e;,c,field_d_anrListener,anrListener,v0.71-core-debug-stats,core-debug-stats,high,Watchdog instance listener set by setAnrListener,
field,com/corrodinggames/rts/gameFramework/utility/d,Lcom/corrodinggames/rts/gameFramework/utility/f;,d,field_d_interruptionListener,interruptionListener,v0.71-core-debug-stats,core-debug-stats,high,Watchdog instance listener for InterruptedException,
field,com/corrodinggames/rts/gameFramework/utility/d,Landroid/os/Handler;,e,field_d_mainHandler,mainHandler,v0.71-core-debug-stats,core-debug-stats,high,Watchdog posts ticker runnable to main handler,
field,com/corrodinggames/rts/gameFramework/utility/d,I,f,field_d_timeoutMillis,timeoutMillis,v0.71-core-debug-stats,core-debug-stats,high,Constructors store ANR timeout in milliseconds,
field,com/corrodinggames/rts/gameFramework/utility/d,Ljava/lang/String;,g,field_d_threadNamePrefix,threadNamePrefix,v0.71-core-debug-stats,core-debug-stats,high,Watchdog passes prefix to AnrError.newWithStackTraces,
field,com/corrodinggames/rts/gameFramework/utility/d,Z,h,field_d_includeThreadsWithoutStackTrace,includeThreadsWithoutStackTrace,v0.71-core-debug-stats,core-debug-stats,high,Watchdog passes include-empty flag to AnrError.newWithStackTraces,
field,com/corrodinggames/rts/gameFramework/utility/d,Z,i,field_d_ignoreDebugger,ignoreDebugger,v0.71-core-debug-stats,core-debug-stats,high,Watchdog suppresses debugger-present ANR unless this flag is set,
field,com/corrodinggames/rts/gameFramework/utility/d,I,j,field_d_tick,tick,v0.71-core-debug-stats,core-debug-stats,high,Ticker runnable increments tick; watchdog checks if it changes after timeout,
field,com/corrodinggames/rts/gameFramework/utility/d,Ljava/lang/Runnable;,k,field_d_tickerRunnable,tickerRunnable,v0.71-core-debug-stats,core-debug-stats,high,Runnable posted to main Handler to update tick,
method,com/corrodinggames/rts/gameFramework/utility/d,()V,<init>,<init>,<init>,v0.71-core-debug-stats,core-debug-stats,high,Default ANR watchdog constructor,
method,com/corrodinggames/rts/gameFramework/utility/d,(I)V,<init>,<init>,<init>,v0.71-core-debug-stats,core-debug-stats,high,ANR watchdog constructor with timeoutMillis,
method,com/corrodinggames/rts/gameFramework/utility/d,(Lcom/corrodinggames/rts/gameFramework/utility/e;)Lcom/corrodinggames/rts/gameFramework/utility/d;,a,method_d_setAnrListener,setAnrListener,v0.71-core-debug-stats,core-debug-stats,high,Builder-style setter for ANR listener,
method,com/corrodinggames/rts/gameFramework/utility/d,()V,run,method_d_run,run,v0.71-core-debug-stats,core-debug-stats,high,Watchdog thread loop posts ticker and reports AnrError if main-thread tick stalls,
method,com/corrodinggames/rts/gameFramework/utility/d,(Lcom/corrodinggames/rts/gameFramework/utility/d;I)I,a,method_d_setTick,setTick,v0.71-core-debug-stats,core-debug-stats,high,Synthetic accessor used by AnrTickerRunnable to update tick,
method,com/corrodinggames/rts/gameFramework/utility/d,(Lcom/corrodinggames/rts/gameFramework/utility/d;)I,a,method_d_getTick,getTick,v0.71-core-debug-stats,core-debug-stats,high,Synthetic accessor used by AnrTickerRunnable/watchdog loop,
method,com/corrodinggames/rts/gameFramework/utility/d$1,(Lcom/corrodinggames/rts/gameFramework/utility/a;)V,a,method_d_1_onAppNotResponding,onAppNotResponding,v0.71-core-debug-stats,core-debug-stats,high,Default ANR listener callback for AnrError,
method,com/corrodinggames/rts/gameFramework/utility/d$2,(Ljava/lang/InterruptedException;)V,a,method_d_2_onInterrupted,onInterrupted,v0.71-core-debug-stats,core-debug-stats,high,Default interruption listener callback,
field,com/corrodinggames/rts/gameFramework/utility/d$3,Lcom/corrodinggames/rts/gameFramework/utility/d;,a,field_d_3_watchDog,watchDog,v0.71-core-debug-stats,core-debug-stats,high,Ticker runnable stores enclosing AnrWatchDog,
method,com/corrodinggames/rts/gameFramework/utility/d$3,()V,run,method_d_3_run,run,v0.71-core-debug-stats,core-debug-stats,high,Ticker runnable increments AnrWatchDog tick on main thread,
method,com/corrodinggames/rts/gameFramework/utility/e,(Lcom/corrodinggames/rts/gameFramework/utility/a;)V,a,method_e_onAppNotResponding,onAppNotResponding,v0.71-core-debug-stats,core-debug-stats,high,ANR listener interface callback,
method,com/corrodinggames/rts/gameFramework/utility/f,(Ljava/lang/InterruptedException;)V,a,method_f_onInterrupted,onInterrupted,v0.71-core-debug-stats,core-debug-stats,high,Watchdog interruption listener interface callback,
