kind,owner_official,descriptor,official_name,intermediary_name,named_name,source,category,confidence,evidence,notes
method,com/corrodinggames/rts/java/a,()I,l,method_a_getHeight,getHeight,v0.69-render-image-texture-lifecycle,render-image-texture,high,SlickFallbackBitmapOrTexture wrapper override of getHeight,
method,com/corrodinggames/rts/java/a,()I,m,method_a_getWidth,getWidth,v0.69-render-image-texture-lifecycle,render-image-texture,high,SlickFallbackBitmapOrTexture wrapper override of getWidth,
method,com/corrodinggames/rts/java/a,()I,u,method_a_estimateMemoryBytes,estimateMemoryBytes,v0.69-render-image-texture-lifecycle,render-image-texture,high,SlickFallbackBitmapOrTexture wrapper override of estimateMemoryBytes,
method,com/corrodinggames/rts/java/a,()V,w,method_a_forceLoad,forceLoad,v0.69-render-image-texture-lifecycle,render-image-texture,high,SlickFallbackBitmapOrTexture wrapper override of forceLoad,
method,com/corrodinggames/rts/java/a,(IIZ)Lcom/corrodinggames/rts/gameFramework/m/e;,a,method_a_createImageCopyWithSize,createImageCopyWithSize,v0.69-render-image-texture-lifecycle,render-image-texture,high,SlickFallbackBitmapOrTexture wrapper override of createImageCopyWithSize,
method,com/corrodinggames/rts/java/a,(II)I,a,method_a_getPixel,getPixel,v0.69-render-image-texture-lifecycle,render-image-texture,high,SlickFallbackBitmapOrTexture wrapper override of getPixel,
method,com/corrodinggames/rts/java/a,()V,p,method_a_flushPixelBufferToBitmap,flushPixelBufferToBitmap,v0.69-render-image-texture-lifecycle,render-image-texture,high,SlickFallbackBitmapOrTexture wrapper override of flushPixelBufferToBitmap,
method,com/corrodinggames/rts/java/a,()V,r,method_a_dropPixelBuffer,dropPixelBuffer,v0.69-render-image-texture-lifecycle,render-image-texture,high,SlickFallbackBitmapOrTexture wrapper override of dropPixelBuffer,
method,com/corrodinggames/rts/java/a,()V,n,method_a_enableAutoReleaseOnFinalize,enableAutoReleaseOnFinalize,v0.69-render-image-texture-lifecycle,render-image-texture,high,SlickFallbackBitmapOrTexture wrapper override of enableAutoReleaseOnFinalize,
method,com/corrodinggames/rts/java/a,()Lcom/corrodinggames/rts/gameFramework/m/e;,h,method_a_copyImage,copyImage,v0.69-render-image-texture-lifecycle,render-image-texture,high,SlickFallbackBitmapOrTexture wrapper override of copyImage,
method,com/corrodinggames/rts/java/a,()V,t,method_a_checkAndReloadIfFileChanged,checkAndReloadIfFileChanged,v0.69-render-image-texture-lifecycle,render-image-texture,high,SlickFallbackBitmapOrTexture wrapper override of checkAndReloadIfFileChanged,
method,com/corrodinggames/rts/java/a,(Z)J,c,method_a_getFileLastModified,getFileLastModified,v0.69-render-image-texture-lifecycle,render-image-texture,high,SlickFallbackBitmapOrTexture wrapper override of getFileLastModified,
method,com/corrodinggames/rts/java/a,(Z)V,a,method_a_setSmooth,setSmooth,v0.69-render-image-texture-lifecycle,render-image-texture,high,SlickFallbackBitmapOrTexture wrapper override of setSmooth,
method,com/corrodinggames/rts/java/a,(Landroid/graphics/Bitmap;)V,a,method_a_setBitmap,setBitmap,v0.69-render-image-texture-lifecycle,render-image-texture,high,SlickFallbackBitmapOrTexture wrapper override of setBitmap,
method,com/corrodinggames/rts/java/a,()V,g,method_a_updateCenterValues,updateCenterValues,v0.69-render-image-texture-lifecycle,render-image-texture,high,SlickFallbackBitmapOrTexture wrapper override of updateCenterValues,
method,com/corrodinggames/rts/java/a,(Lcom/corrodinggames/rts/gameFramework/m/e;)V,a,method_a_copyImageMetadataFrom,copyImageMetadataFrom,v0.69-render-image-texture-lifecycle,render-image-texture,high,SlickFallbackBitmapOrTexture wrapper override of copyImageMetadataFrom,
method,com/corrodinggames/rts/java/a,()V,D,method_a_reloadFromImageData,reloadFromImageData,v0.69-render-image-texture-lifecycle,render-image-texture,high,SlickFallbackBitmapOrTexture wrapper override of reloadFromImageData,
method,com/corrodinggames/rts/java/a,(Lorg/newdawn/slick/Image;Ljava/lang/String;)V,a,method_a_setSlickImage,setSlickImage,v0.69-render-image-texture-lifecycle,render-image-texture,high,SlickFallbackBitmapOrTexture wrapper override of setSlickImage,
method,com/corrodinggames/rts/java/a,(Lorg/newdawn/slick/opengl/ImageData;Ljava/lang/String;Z)V,a,method_a_setSlickImageData,setSlickImageData,v0.69-render-image-texture-lifecycle,render-image-texture,high,SlickFallbackBitmapOrTexture wrapper override of setSlickImageData,
method,com/corrodinggames/rts/java/a,()V,v,method_a_clearTeamImageCaches,clearTeamImageCaches,v0.69-render-image-texture-lifecycle,render-image-texture,high,SlickFallbackBitmapOrTexture wrapper override of clearTeamImageCaches,
method,com/corrodinggames/rts/java/a,()V,i,method_a_ensurePixelBuffer,ensurePixelBuffer,v0.69-render-image-texture-lifecycle,render-image-texture,high,SlickFallbackBitmapOrTexture wrapper override of ensurePixelBuffer,
method,com/corrodinggames/rts/java/a,()V,j,method_a_readPixelsFromBitmap,readPixelsFromBitmap,v0.69-render-image-texture-lifecycle,render-image-texture,high,SlickFallbackBitmapOrTexture wrapper override of readPixelsFromBitmap,
method,com/corrodinggames/rts/java/a,(III)V,a,method_a_setPixel,setPixel,v0.69-render-image-texture-lifecycle,render-image-texture,high,SlickFallbackBitmapOrTexture wrapper override of setPixel,
method,com/corrodinggames/rts/java/a,()V,o,method_a_releaseBitmap,releaseBitmap,v0.69-render-image-texture-lifecycle,render-image-texture,high,SlickFallbackBitmapOrTexture wrapper override of releaseBitmap,
method,com/corrodinggames/rts/java/a,()V,E,method_a_applySlickFilter,applySlickFilter,v0.69-render-image-texture-lifecycle,render-image-texture,high,SlickFallbackBitmapOrTexture wrapper override of applySlickFilter,
method,com/corrodinggames/rts/java/a,()V,F,method_a_reloadImage,reloadImage,v0.69-render-image-texture-lifecycle,render-image-texture,high,SlickFallbackBitmapOrTexture wrapper override of reloadImage,
method,com/corrodinggames/rts/java/a,()V,G,method_a_logSlickImageState,logSlickImageState,v0.69-render-image-texture-lifecycle,render-image-texture,high,SlickFallbackBitmapOrTexture wrapper override of logSlickImageState,
method,com/corrodinggames/rts/java/a,()Z,A,method_a_isOutOfMemoryFallback,isOutOfMemoryFallback,v0.69-render-image-texture-lifecycle,render-image-texture,high,SlickFallbackBitmapOrTexture wrapper override of isOutOfMemoryFallback,
method,com/corrodinggames/rts/java/a,()Ljava/lang/Object;,clone,method_a_clone,clone,v0.69-render-image-texture-lifecycle,render-image-texture,high,SlickFallbackBitmapOrTexture wrapper override of clone,
method,com/corrodinggames/rts/java/a,()Ljava/lang/String;,toString,method_a_toString,toString,v0.69-render-image-texture-lifecycle,render-image-texture,high,toString delegate/debug method on fallback wrapper,
field,com/corrodinggames/rts/java/t,I,a,field_t_depth,depth,v0.69-render-image-texture-lifecycle,render-image-texture,high,set to 32 if texture has alpha else 24,
field,com/corrodinggames/rts/java/t,I,c,field_t_imageWidth,imageWidth,v0.69-render-image-texture-lifecycle,render-image-texture,high,Texture.getImageWidth(),
field,com/corrodinggames/rts/java/t,I,d,field_t_imageHeight,imageHeight,v0.69-render-image-texture-lifecycle,render-image-texture,high,Texture.getImageHeight(),
field,com/corrodinggames/rts/java/t,I,e,field_t_textureWidth,textureWidth,v0.69-render-image-texture-lifecycle,render-image-texture,high,Texture.getTextureWidth(),
field,com/corrodinggames/rts/java/t,I,f,field_t_textureHeight,textureHeight,v0.69-render-image-texture-lifecycle,render-image-texture,high,Texture.getTextureHeight(),
field,com/corrodinggames/rts/java/t,[B,g,field_t_rawTextureData,rawTextureData,v0.69-render-image-texture-lifecycle,render-image-texture,high,Texture.getTextureData() byte array,
field,com/corrodinggames/rts/java/t,Lcom/corrodinggames/rts/java/s;,b,field_t_ownerImage,ownerImage,v0.69-render-image-texture-lifecycle,render-image-texture,high,outer SlickBitmapOrTexture owning this readback helper,
method,com/corrodinggames/rts/java/t,()[B,a,method_t_getRawTextureData,getRawTextureData,v0.69-render-image-texture-lifecycle,render-image-texture,high,returns rawTextureData byte array used to wrap ImageData ByteBuffer,
field,com/corrodinggames/rts/java/a/a,Lorg/newdawn/slick/opengl/ImageData;,a,field_a_delegate,delegate,v0.69-render-image-texture-lifecycle,render-image-texture,high,all ImageData dimension methods delegate to field a,
field,com/corrodinggames/rts/java/a/a,Ljava/nio/ByteBuffer;,b,field_a_imageBufferData,imageBufferData,v0.69-render-image-texture-lifecycle,render-image-texture,high,getImageBufferData returns field b from ImageIO fallback path,
field,com/corrodinggames/rts/java/e,Lcom/corrodinggames/rts/java/a;,r,field_e_outOfMemoryErrorImage,outOfMemoryErrorImage,v0.69-render-image-texture-lifecycle,render-image-texture,high,initialized from R.drawable.error_outmem and named Out of memory,
field,com/corrodinggames/rts/java/e,Lcom/corrodinggames/rts/java/a;,s,field_e_generalErrorImage,generalErrorImage,v0.69-render-image-texture-lifecycle,render-image-texture,high,initialized from R.drawable.error_general and named General Error,
field,com/corrodinggames/rts/java/e,Lcom/corrodinggames/rts/java/a;,t,field_e_tooLargeThumbnailErrorImage,tooLargeThumbnailErrorImage,v0.69-render-image-texture-lifecycle,render-image-texture,high,initialized from R.drawable.error_toolargethumb / Too Large Thumbnail Error path,
field,com/corrodinggames/rts/java/e,Ljava/util/ArrayList;,E,field_e_pendingImageDataDiscards,pendingImageDataDiscards,v0.69-render-image-texture-lifecycle,render-image-texture,high,"static list flushed by w(), which calls SlickBitmapOrTexture.dropImageDataIfAllowed",
field,com/corrodinggames/rts/java/e,I,F,field_e_loadedImageCount,loadedImageCount,v0.69-render-image-texture-lifecycle,render-image-texture,high,incremented in loadImageFromStream before ImageData decode,
method,com/corrodinggames/rts/java/e,()V,b,method_e_loadErrorImages,loadErrorImages,v0.69-render-image-texture-lifecycle,render-image-texture,high,initializes Out of memory/General Error/Too Large Thumbnail Error fallback images,
method,com/corrodinggames/rts/java/e,()V,e,method_e_flushImageDataDiscards,flushImageDataDiscards,v0.69-render-image-texture-lifecycle,render-image-texture,high,instance wrapper around static flushPendingImageDataDiscards,
method,com/corrodinggames/rts/java/e,()V,w,method_e_flushPendingImageDataDiscards,flushPendingImageDataDiscards,v0.69-render-image-texture-lifecycle,render-image-texture,high,iterates pendingImageDataDiscards and calls SlickBitmapOrTexture.dropImageDataIfAllowed,
method,com/corrodinggames/rts/java/e,(Lcom/corrodinggames/rts/java/s;)V,a,method_e_queueImageDataDiscard,queueImageDataDiscard,v0.69-render-image-texture-lifecycle,render-image-texture,high,adds SlickBitmapOrTexture to pendingImageDataDiscards and flushes when list grows beyond 15,
method,com/corrodinggames/rts/java/e,(IZ)Lcom/corrodinggames/rts/java/s;,b,method_e_loadSlickImageByResourceId,loadSlickImageByResourceId,v0.69-render-image-texture-lifecycle,render-image-texture,high,loads resource file path to ImageData and wraps as SlickBitmapOrTexture,
method,com/corrodinggames/rts/java/e,(I)Lcom/corrodinggames/rts/gameFramework/m/e;,a,method_e_loadImageByResourceId,loadImageByResourceId,v0.69-render-image-texture-lifecycle,render-image-texture,high,loads resource id with default filtering/deferred flag,
method,com/corrodinggames/rts/java/e,(IZ)Lcom/corrodinggames/rts/gameFramework/m/e;,a,method_e_loadImageByResourceId,loadImageByResourceId,v0.69-render-image-texture-lifecycle,render-image-texture,high,delegates to loadSlickImageByResourceId,
method,com/corrodinggames/rts/java/e,(Ljava/io/InputStream;)Lorg/newdawn/slick/opengl/ImageData;,a,method_e_loadSlickImageData,loadSlickImageData,v0.69-render-image-texture-lifecycle,render-image-texture,high,"tries PNGImageData first, logs PNG load failed, falls back to ImageIOImageData",
method,com/corrodinggames/rts/java/e,(Ljava/io/InputStream;Z)Lcom/corrodinggames/rts/gameFramework/m/e;,a,method_e_loadImageFromStream,loadImageFromStream,v0.69-render-image-texture-lifecycle,render-image-texture,high,GraphicsEngine override; decodes InputStream into ImageData/SlickBitmapOrTexture with OOM fallback,
method,com/corrodinggames/rts/java/e,(Lorg/newdawn/slick/opengl/ImageData;Ljava/lang/String;)Lcom/corrodinggames/rts/java/s;,a,method_e_createSlickImageFromData,createSlickImageFromData,v0.69-render-image-texture-lifecycle,render-image-texture,high,"constructs SlickBitmapOrTexture, sets ImageData, queues ImageData discard",
method,com/corrodinggames/rts/java/e,(IIZ)Lcom/corrodinggames/rts/gameFramework/m/e;,a,method_e_createImage,createImage,v0.69-render-image-texture-lifecycle,render-image-texture,high,GraphicsEngine override; creates Slick Image-backed GameImage,
method,com/corrodinggames/rts/java/e,(IIZ)Lcom/corrodinggames/rts/gameFramework/m/e;,b,method_e_createImageBufferBacked,createImageBufferBacked,v0.69-render-image-texture-lifecycle,render-image-texture,high,creates ImageBuffer-backed SlickBitmapOrTexture,
method,com/corrodinggames/rts/java/e,(Lcom/corrodinggames/rts/gameFramework/m/ae;)V,a,method_e_compileShader,compileShader,v0.69-render-image-texture-lifecycle,render-image-texture,high,GraphicsEngine override for ShaderProgram.compileShader,
method,com/corrodinggames/rts/java/e,()Lcom/corrodinggames/rts/gameFramework/m/e;,r,method_e_getErrorImage,getErrorImage,v0.69-render-image-texture-lifecycle,render-image-texture,high,GraphicsEngine override; returns outOfMemoryErrorImage fallback,
